"date","value","u10","v10","d2m","t2m","blh","sp","ssrd","tcc","tp","rh2m","date_unix","day_julian","weekday","hour","set"
2020-01-02 06:00:00,10.3,0.359390465028246,3.76369534662569,278.835407209057,279.36304473516,404.213492259741,101526.049938223,-1.16415321826935e-10,0.941194478884618,5.07678526375345e-07,96.4173123023378,1577944800,2,"Thu",6,"training"
2020-01-02 07:00:00,6.9,0.251932139333582,3.93758172181078,278.777940885024,279.434444874138,427.836305847664,101477.731454954,-1.16415321826935e-10,0.832012318077546,4.36603532682806e-06,95.5622231148906,1577948400,2,"Thu",7,"training"
2020-01-02 08:00:00,9.5,0.374346005202246,4.11669776241497,278.553650680034,279.348955744526,445.333729041344,101446.634427025,-1.16415321826935e-10,0.870222259469706,4.56910673737832e-07,94.6430152731915,1577952000,2,"Thu",8,"training"
2020-01-02 09:00:00,5.7,0.627482370369572,4.45610304811459,279.171413663378,280.152267007137,533.98389381878,101432.463629488,41453.4754703736,0.948488549166349,0,93.4710817201361,1577955600,2,"Thu",9,"training"
2020-01-02 10:00:00,6.5,0.767067411993569,4.85225020361145,279.578824169576,281.145899041537,633.48918081386,101383.554696322,186274.229105947,0.976138874167385,0,89.8283164272726,1577959200,2,"Thu",10,"training"
2020-01-02 11:00:00,5.1,1.19006917172978,5.27036195386854,280.115748331428,281.768680186866,831.90530763496,101310.634133995,327773.731707689,0.944597361045342,0,89.3485123363429,1577962800,2,"Thu",11,"training"
2020-01-02 12:00:00,8.2,2.6854385528313,5.98421128357575,280.400292406019,282.35540306803,863.669462886117,101206.714952057,433432.14026521,1.00000482797623,1.12704632855328e-05,87.5679608310059,1577966400,2,"Thu",12,"training"
2020-01-02 13:00:00,9.6,2.65146547391752,5.26382487209466,280.397290433868,282.769237318358,889.075617981225,101083.114106872,452720.261242427,0.977512234680682,7.91978501145547e-06,85.1464544449239,1577970000,2,"Thu",13,"training"
2020-01-02 14:00:00,9.2,3.36009958734728,5.69370336954472,280.356549383248,282.893650269553,914.068244610898,101004.289045572,387929.225031663,0.978900854755237,8.63053494838152e-07,84.2032331880823,1577973600,2,"Thu",14,"training"
2020-01-02 15:00:00,6.7,3.3925955758735,5.71723686393067,280.131830325093,282.497964549534,963.01967670666,100982.737624317,198990.890818366,0.995961044242632,0,85.1508633203222,1577977200,2,"Thu",15,"training"
2020-01-02 16:00:00,7.2,3.4191832028495,5.73371031000084,280.417446532596,282.30859896355,961.727400252178,100899.582597103,50387.1079303556,1.00000482797623,3.55374968462742e-06,87.9477639365357,1577980800,2,"Thu",16,"training"
2020-01-02 17:00:00,7.5,3.70518482913994,5.68533590487416,280.64688297556,282.527575309511,950.277830865472,100840.832832313,-1.16415321826935e-10,1.00000482797623,7.05673151661754e-06,88.0302606084193,1577984400,2,"Thu",17,"training"
2020-01-02 18:00:00,8.5,4.19520956521148,5.52007847763059,280.762887756535,282.68780772842,980.775555191237,100809.046946171,-1.16415321826935e-10,1.00000482797623,4.82294600056589e-06,87.7792698711948,1577988000,2,"Thu",18,"testing"
2020-01-02 19:00:00,5.7,4.37135259392748,5.50883469697952,280.828287864109,282.83633912121,988.761823679933,100772.832685799,-1.16415321826935e-10,1.00000482797623,6.59982084288101e-07,87.2965840127405,1577991600,2,"Thu",19,"testing"
2020-01-02 20:00:00,6.5,4.3357177883277,5.57028326565395,280.871602033715,282.830369209924,969.817050857233,100761.023687851,-1.16415321826935e-10,1.00000482797623,2.58916048451446e-06,87.589880667087,1577995200,2,"Thu",20,"training"
2020-01-02 21:00:00,8.5,4.21644273953259,5.66546317628158,280.97495564634,282.975079859491,929.317106773781,100727.860085281,-1.16415321826935e-10,1.00000482797623,4.72141029529086e-06,87.3567836923832,1577998800,2,"Thu",21,"training"
2020-01-02 22:00:00,5.7,3.68450556371416,5.46699737362672,281.136204436161,282.801474839301,790.423233446102,100700.108940105,-1.16415321826935e-10,1.00000482797623,1.14735346960831e-05,89.3557264709722,1578002400,2,"Thu",22,"testing"
2020-01-02 23:00:00,1.9,3.71663227964349,5.63696149974748,281.361781200645,282.940693170485,789.751249689772,100694.106032815,-1.16415321826935e-10,1.00000482797623,6.9551958113423e-06,89.8926306497768,1578006000,2,"Thu",23,"training"
2020-01-03,6.7,3.34459013827795,5.70573160000865,281.621022938536,283.060568989103,787.115005722629,100623.74408671,-1.16415321826935e-10,1.00000482797623,1.19304453698209e-05,90.7553164189499,1578009600,3,"Fri",0,"testing"
2020-01-03 01:00:00,4.8,3.0007973505744,5.75567490476106,281.829874429608,283.121700880669,796.264323020359,100542.262000872,-1.16415321826935e-10,1.00000482797623,2.63485155188809e-05,91.6717387962458,1578013200,3,"Fri",1,"testing"
2020-01-03 02:00:00,2.4,2.95611536635085,5.86392897893644,282.083755502943,283.249218185732,820.507429306433,100461.173548298,-1.16415321826935e-10,1.00000482797623,0.0002197740340678,92.4657500503946,1578016800,3,"Fri",2,"testing"
2020-01-03 03:00:00,2.1,3.40053493670661,5.97009118694418,282.569431711647,283.27214264507,799.986079209266,100402.325375193,-1.16415321826935e-10,1.00000482797623,0.0007489273621089,95.3958671800203,1578020400,3,"Fri",3,"training"
2020-01-03 04:00:00,0.2,4.96588147491858,5.13648251913956,282.713526374892,283.413271347865,837.074413452887,100390.811602194,-1.16415321826935e-10,1.00000482797623,0.0007167913113893,95.4198868732876,1578024000,3,"Fri",4,"training"
2020-01-03 05:00:00,3.3,6.1621400525401,3.116524251012,282.537053297734,283.400376339488,859.068958708163,100429.190845523,-1.16415321826935e-10,0.915466858602197,0.0005911916439641,94.3757276065068,1578027600,3,"Fri",5,"training"
2020-01-03 06:00:00,1.5,6.26553637966899,1.95893781049411,282.109701119391,283.138416632269,859.068958708163,100512.444281054,-1.16415321826935e-10,0.991810443580224,0.0005641831463609,93.3173549845889,1578031200,3,"Fri",6,"testing"
2020-01-03 07:00:00,2.8,5.68300885807678,2.01045001487225,281.859679724535,282.893889066005,772.072907792464,100610.262147387,-1.16415321826935e-10,1.00000482797623,0.000540220719916,93.2701944318231,1578034800,3,"Fri",7,"training"
2020-01-03 08:00:00,3.4,5.33644652589657,1.85983565080216,282.163736618107,282.825832077347,701.54045890686,100687.906308892,-1.16415321826935e-10,0.995533776527384,0.0005392561307159,95.6417851384618,1578038400,3,"Fri",8,"training"
2020-01-03 09:00:00,-0.2,5.51295882720945,0.0725974938245643,281.923149992869,282.748223230632,708.131068824716,100815.34507841,9857.18889719679,1.00000482797623,0.0002418580499652,94.5918263077973,1578042000,3,"Fri",9,"training"
2020-01-03 10:00:00,4.3,4.90569004162569,-2.68683546456381,280.567545140142,282.006999045394,738.964785028646,100987.461223496,48184.7810416125,1.00000482797623,2.80746225085572e-05,90.6820441188911,1578045600,3,"Fri",10,"testing"
2020-01-03 11:00:00,5.7,4.17379175459193,-4.2897279155181,278.592247464831,281.045604531936,742.634850159374,101170.500691684,115515.597454717,1.00000482797623,1.38088559174098e-05,84.4786933555505,1578049200,3,"Fri",11,"training"
2020-01-03 12:00:00,3.2,3.66696511536194,-4.32319777420035,277.126427348849,280.723468118957,749.638988542664,101312.110258739,164215.438817084,0.820323494153266,6.70135654815473e-06,77.9514319469244,1578052800,3,"Fri",12,"training"
2020-01-03 13:00:00,4.6,3.35123704502195,-3.88416736226686,276.414531095915,280.749974525066,817.690266635663,101398.315943756,400557.083240505,0.407079315702345,9.64589200113178e-07,74.0040255552603,1578056400,3,"Fri",13,"training"
2020-01-03 14:00:00,4.3,3.42361447401217,-3.97202574130775,275.530450297466,280.745198596037,980.801400720326,101529.887862556,479503.397921658,0.157600748681404,0,69.5295725133058,1578060000,3,"Fri",14,"training"
2020-01-03 15:00:00,5.6,3.03643215617418,-3.33322211036463,275.190155311501,280.508312516219,968.834920751827,101660.180473244,405299.190331589,0.0678897880406242,0,68.9706766787967,1578063600,3,"Fri",15,"training"
2020-01-03 16:00:00,7,2.8645357623224,-2.74305436781914,274.991381869793,279.786908436449,787.140851251719,101810.449972128,113597.441777425,0.106511737586774,0,71.446607885067,1578067200,3,"Fri",16,"testing"
2020-01-03 17:00:00,8.6,3.02812352274418,-2.04227920165967,274.980874967264,278.791127233986,547.346032358119,101939.463274705,-1.16415321826935e-10,0.171517468549476,0,76.4739305388815,1578070800,3,"Fri",17,"training"
2020-01-03 18:00:00,14.2,3.36342304071928,-1.56899448123108,274.969295931825,278.33263804724,485.420144659363,102044.858581387,-1.16415321826935e-10,0.409047799104737,0,78.8827171883052,1578074400,3,"Fri",18,"testing"
2020-01-03 19:00:00,11.4,3.46645009525128,-1.27796360065814,275.045631795092,278.039157208433,440.500615101583,102159.89790306,-1.16415321826935e-10,0.533840491079614,0,80.9523488292742,1578078000,3,"Fri",19,"training"
2020-01-03 20:00:00,13.2,3.53642725236172,-0.557838672447999,275.025046843199,277.908296753049,335.955449934025,102236.65638972,-1.16415321826935e-10,0.33973887186704,0,81.5748131039688,1578081600,3,"Fri",20,"training"
2020-01-03 21:00:00,7.4,3.66161066270705,-0.24719654655343,274.905182383744,277.60621924199,309.231172855346,102300.720203585,-1.16415321826935e-10,0.413106842399591,0,82.6045566373194,1578085200,3,"Fri",21,"training"
2020-01-03 22:00:00,9.2,3.68967538007061,-0.0421936621246912,275.020972738137,277.380079002486,279.379586756821,102332.899722993,-1.16415321826935e-10,0.0022431555050509,0,84.6211122622958,1578088800,3,"Fri",22,"training"
2020-01-03 23:00:00,6.7,3.99469454510082,-0.219217836561243,274.962863134359,277.151073205564,296.644400188695,102381.710247843,-1.16415321826935e-10,0.0171822659774652,0,85.6355434483696,1578092400,3,"Fri",23,"training"
2020-01-04,6.3,3.85344777679082,-0.0372254799765459,274.781243819228,276.857831163208,293.672164343388,102399.325336448,-1.16415321826935e-10,0.556470420426488,0,86.2911427839691,1578096000,4,"Sat",0,"training"
2020-01-04 01:00:00,6.6,3.64296239656416,0.105021419422987,274.687753829384,276.568648660527,297.057928654129,102443.609078751,-1.16415321826935e-10,0.502192161028758,0,87.4803528035473,1578099600,4,"Sat",1,"testing"
2020-01-04 02:00:00,6.6,3.37413194602906,0.754545864475268,274.667597730657,276.360656951331,263.277822133981,102429.635097847,-1.16415321826935e-10,0.474618133834016,0,88.6468372498559,1578103200,4,"Sat",2,"training"
2020-01-04 03:00:00,8.3,3.31264805864706,1.39413394523126,274.841926541993,276.513964273149,255.394935761644,102402.6712192,-1.16415321826935e-10,0.396733333168845,0,88.7936477271281,1578106800,4,"Sat",3,"training"
2020-01-04 04:00:00,7.7,3.53458088937728,1.16978129875185,275.146841141894,276.764939343602,305.509416666439,102427.47011489,-1.16415321826935e-10,0.225963583121053,0,89.1578933399414,1578110400,4,"Sat",4,"testing"
2020-01-04 05:00:00,5.5,3.24950244457906,1.39701026121176,275.302300413996,276.788102599391,310.394221664379,102453.745135323,-1.16415321826935e-10,0.240292311143113,0,90.0052808677625,1578114000,4,"Sat",5,"testing"
2020-01-04 06:00:00,6.2,3.36988531116484,1.85277560248637,275.414445516491,276.995616715683,287.805229240041,102421.368799283,-1.16415321826935e-10,0.518657227627058,0,89.4119600481481,1578117600,4,"Sat",6,"training"
2020-01-04 07:00:00,6.1,3.62948394677772,1.38681241364452,275.623725860727,277.168505346519,318.613099914882,102460.633717459,-1.16415321826935e-10,0.614197340668719,0,89.6577466837994,1578121200,4,"Sat",7,"testing"
2020-01-04 08:00:00,6.5,3.56393806082994,1.39831767756654,275.621367168323,277.17208729329,309.179481797166,102483.169221876,-1.16415321826935e-10,0.123892377860604,0,89.6201616231123,1578124800,4,"Sat",8,"training"
2020-01-04 09:00:00,5.5,3.80507306659838,1.61038061031106,276.126985049172,277.760004156711,337.68710038303,102501.473168695,71913.0771977477,0.112035698762478,0,89.1458562364987,1578128400,4,"Sat",9,"training"
2020-01-04 10:00:00,7.1,4.10086041670637,1.2351521164906,276.786346789466,278.812380118163,436.210257272704,102566.422657406,344149.097767537,0.149467402530437,3.04607115825294e-07,86.7996741081583,1578132000,4,"Sat",10,"training"
2020-01-04 11:00:00,6.6,4.1532971254646,1.01289133617883,276.948238859034,279.56840968339,704.33177604854,102581.971171371,566513.070727725,0.260831680597526,0,83.3260611767195,1578135600,4,"Sat",11,"testing"
2020-01-04 12:00:00,4.6,4.38243077183414,0.435797757181093,276.824085867934,280.473209437859,933.038862962688,102581.183904841,647217.694779729,0.391499303657059,2.08148195813889e-06,77.6271990281762,1578139200,4,"Sat",12,"training"
2020-01-04 13:00:00,5.7,4.57611424890236,-0.163783383118778,276.741960486948,280.879879794644,950.975660150892,102565.044940979,535893.62269391,0.496057817402701,1.6398016401924e-05,75.0657642592391,1578142800,4,"Sat",13,"training"
2020-01-04 14:00:00,3.3,4.29491316637148,0.199416880237751,276.951455257767,281.125123750263,772.202135437912,102505.015868079,446610.580196237,0.0253156121284323,2.18301766341414e-06,74.9194614958766,1578146400,4,"Sat",14,"testing"
2020-01-04 15:00:00,4.6,3.87800440448394,0.213798460140278,276.898277465379,281.012411825188,608.005489131484,102532.274971675,275681.596508629,0.0254376886185031,0,75.2144748366645,1578150000,4,"Sat",15,"training"
2020-01-04 16:00:00,4.7,3.11084058444729,0.164378121929778,276.862039372985,280.259009020926,391.62671959309,102600.963976403,98056.8286512138,0.044695254927172,0,78.9845521335729,1578153600,4,"Sat",16,"training"
2020-01-04 17:00:00,6.5,2.71978090434196,0.369642489629472,276.875548247665,279.554320692756,214.352235567309,102661.386682568,-1.16415321826935e-10,0.134787704599423,6.59982084288101e-07,82.9813872320686,1578157200,4,"Sat",17,"testing"
2020-01-04 18:00:00,9,3.01704534483751,0.580398006019221,277.091904669114,279.391222716429,195.32992615734,102675.852705054,-1.16415321826935e-10,0.428824190496207,3.55374968462807e-07,85.2064940122808,1578160800,4,"Sat",18,"training"
2020-01-04 19:00:00,17,2.9642393634824,0.424031009988117,277.351146407005,279.335583143246,183.363446188841,102667.88163144,-1.16415321826935e-10,0.823711116752731,0,87.1051018144799,1578164400,4,"Sat",19,"training"
2020-01-04 20:00:00,19.8,2.77092515901107,0.223473341165613,277.384596953829,279.083175294085,183.673592537917,102689.826685959,-1.16415321826935e-10,0.881560113485032,0,88.8454776521138,1578168000,4,"Sat",20,"training"
2020-01-04 21:00:00,21.4,2.51686561235153,0.493585560062153,277.594949430976,279.182037024977,166.848153100567,102684.512636882,-1.16415321826935e-10,0.652544618112209,0,89.5501875181138,1578171600,4,"Sat",21,"training"
2020-01-04 22:00:00,18.2,2.32041259080664,0.78174012465459,277.273738410827,278.658595203442,156.716705697431,102682.249245609,-1.16415321826935e-10,0.650789768567441,0,90.7887462818707,1578175200,4,"Sat",22,"training"
2020-01-04 23:00:00,16.6,2.38245038708397,0.898623146771486,277.286818432342,278.536809013213,159.740632600918,102677.427238114,-1.16415321826935e-10,0.665896734213703,0,91.6436958131353,1578178800,4,"Sat",23,"testing"
2020-01-06,7.2,1.95335562949909,3.2828276113394,278.385969092746,280.142237556177,577.792065625705,102066.508410958,-1.16415321826935e-10,0.992542902520649,3.04607115825294e-07,88.5784824948104,1578268800,6,"Mon",0,"training"
2020-01-06 01:00:00,2.6,2.15220892292376,3.54274198266869,278.420706199064,280.367661406327,720.511077258649,102008.25068775,-1.16415321826935e-10,1.00000482797623,5.58446379012858e-07,87.4319265254256,1578272400,6,"Mon",1,"training"
2020-01-06 02:00:00,4.9,2.21276962881353,3.90306593004471,278.022301609319,280.524311878465,828.002632742426,101947.729573268,-1.16415321826935e-10,0.993076987164709,1.01535705275026e-07,84.1332131764197,1578276000,6,"Mon",2,"training"
2020-01-06 03:00:00,4.9,1.8353730347931,4.33660519328815,277.574578905667,280.451240164327,859.689251406314,101877.564443796,-1.16415321826935e-10,0.996281495029068,5.12755311639118e-06,81.9504111409835,1578279600,6,"Mon",3,"testing"
2020-01-06 04:00:00,1.6,1.69320308499088,4.57429348658626,276.931084732457,279.966244571473,839.012828134609,101781.025885575,-1.16415321826935e-10,0.996525648009209,9.64589200113178e-07,80.9791890245943,1578283200,6,"Mon",4,"training"
2020-01-06 05:00:00,7.6,1.7905064142711,4.61220856087474,276.503089274367,279.739149146163,822.032315522721,101728.967886289,-1.16415321826935e-10,0.985386168290248,1.01535705275026e-07,79.8087179116192,1578286800,6,"Mon",5,"training"
2020-01-06 06:00:00,8.5,1.73530016103621,4.65378440095659,276.263789208622,279.483636943133,822.10985210999,101653.488707741,-1.16415321826935e-10,0.996281495029068,3.55374968462807e-07,79.8631997955988,1578290400,6,"Mon",6,"testing"
2020-01-06 07:00:00,9.4,2.0244406044002,4.73484421495265,276.260787236471,279.619989716899,853.66724312843,101604.973407839,-1.16415321826935e-10,1.00000482797623,1.82764269495133e-06,79.0996594289832,1578294000,6,"Mon",7,"training"
2020-01-06 08:00:00,9.6,2.00985433682309,4.88545857902274,276.421392746546,279.795266312249,849.118430008655,101555.966066357,-1.16415321826935e-10,1.00000482797623,3.95989250572774e-06,79.0438476355802,1578297600,6,"Mon",8,"training"
2020-01-06 09:00:00,7.6,1.43932817462977,5.34253133665212,276.46256265033,279.84063763802,773.649485066931,101442.698094376,29020.9849694046,0.900283595149641,8.12285642200639e-07,79.0271805884945,1578301200,6,"Mon",9,"testing"
2020-01-06 10:00:00,8.5,0.959458434972675,5.47771818773587,276.460418384508,280.040271471416,721.027987840442,101320.17974067,205633.392886027,0.635469169063556,2.23378551605165e-06,77.9391985381616,1578304800,6,"Mon",10,"testing"
2020-01-06 11:00:00,7.3,1.66218418685221,6.4839058143708,276.287590559247,280.474403420116,714.87675191711,101193.528237682,557721.523873468,0.404988755809883,0,74.7366872880123,1578308400,6,"Mon",11,"training"
2020-01-06 12:00:00,6.3,3.66788829685416,6.32178618637869,276.516598149047,280.492790746876,836.066437818391,101180.046298358,658975.278653503,0.656985150438534,3.04607115825294e-07,75.8605548506754,1578312000,6,"Mon",12,"testing"
2020-01-06 13:00:00,9,3.5637534245315,5.88092539154852,276.89934959829,280.572309965202,829.708437662342,101041.093755842,705472.793127127,0.799219520932277,1.01535705275069e-06,77.5127014478446,1578315600,6,"Mon",13,"testing"
2020-01-06 14:00:00,9.1,4.07759624310237,5.68716628777085,277.130287027329,280.540788833613,831.646852344064,100961.186203063,512005.480231334,0.898299852185991,0,78.9515957948065,1578319200,6,"Mon",14,"testing"
2020-01-06 15:00:00,8.9,3.40810502494284,5.18721027370484,277.590232046168,280.524073082013,843.82009654528,100973.880875856,259199.666244487,0.973834680417299,4.83309957109337e-05,81.6326588808787,1578322800,6,"Mon",15,"training"
2020-01-06 16:00:00,9.1,3.17878674227484,5.33730167123302,278.751780841995,280.91092333333,797.427371829392,100957.249870414,17671.8972120916,1.00000482797623,0.0005309302028833,86.2062309090744,1578326400,6,"Mon",16,"training"
2020-01-06 17:00:00,9.2,3.23436226810662,5.33024162291724,280.272708589605,281.194374721177,749.87159830447,100940.323640022,-1.16415321826935e-10,1.00000482797623,0.0006495746744972,93.9034180729375,1578330000,6,"Mon",17,"training"
2020-01-06 18:00:00,10.6,3.64425485065327,4.76413034129961,281.166438584252,281.713757003037,725.886947309293,100953.903987662,-1.16415321826935e-10,0.962863055872186,1.80733555389626e-05,96.3536541332451,1578333600,6,"Mon",18,"training"
2020-01-06 19:00:00,12.1,4.89553504521124,2.93427041115635,280.768891700837,281.718294135615,759.71874488762,101002.616104196,-1.16415321826935e-10,0.474709691201569,0.0002038836961923,93.7504285497924,1578337200,6,"Mon",19,"testing"
2020-01-06 20:00:00,13.2,5.25354482789501,0.672178634124435,279.760229058125,281.047037310645,751.629094282565,101089.018605846,-1.16415321826935e-10,0.305725309821063,0,91.5709820240139,1578340800,6,"Mon",20,"training"
2020-01-06 21:00:00,13.5,4.93910921164413,0.115742233532143,279.206794049443,280.240860490617,660.420222125256,101192.544154519,-1.16415321826935e-10,0.162850037754449,0,93.1326084699374,1578344400,6,"Mon",21,"training"
2020-01-06 22:00:00,10.1,3.84624696115149,0.923725540783168,278.911528645741,279.974841243724,346.06105180807,101273.337382144,-1.16415321826935e-10,0.0222789594379211,0,92.9301081043088,1578348000,6,"Mon",22,"training"
2020-01-06 23:00:00,9.8,3.37967103498239,1.27881982274009,278.528777196497,279.448295068321,261.28771639408,101338.385279172,-1.16415321826935e-10,0.209239103981353,0,93.8344366745021,1578351600,6,"Mon",23,"training"
2020-01-07,9.5,3.44927891949595,1.29660068516503,278.108072242203,278.869452470055,245.599480236673,101446.142385444,-1.16415321826935e-10,0.40941402857495,0,94.8469495635474,1578355200,7,"Tue",0,"training"
2020-01-07 01:00:00,7.1,3.44614010242239,1.31150523160947,277.863411511902,278.518899279355,272.375448373531,101532.544887094,-1.16415321826935e-10,0.393696680478334,0,95.5369912732585,1578358800,7,"Tue",1,"training"
2020-01-07 02:00:00,8.5,2.87709103061663,1.68961004141043,277.601382228443,278.141362089645,248.520025023802,101556.162882989,-1.16415321826935e-10,0.0500361013677695,0,96.2993947854857,1578362400,7,"Tue",2,"training"
2020-01-07 03:00:00,6.9,2.0377344178882,2.13256270240825,277.359294617129,277.800121960551,172.2498686803,101541.696860503,-1.16415321826935e-10,0.0091862558778277,0,96.9614662769804,1578366000,7,"Tue",3,"training"
2020-01-07 04:00:00,5.3,2.18175073067487,2.50334598062247,277.410113717112,277.676186602259,174.782730531084,101578.107937509,-1.16415321826935e-10,0.281889875134739,0,98.1542703615296,1578369600,7,"Tue",4,"training"
2020-01-07 05:00:00,4.5,2.19172109079087,2.84693499865737,277.866842337218,278.12894467417,236.631081642571,101602.414791617,-1.16415321826935e-10,0.829479230908576,0,98.1881544805702,1578373200,7,"Tue",5,"training"
2020-01-07 06:00:00,10.7,2.26631415536242,3.19392329921469,278.036453763745,278.369890293663,315.718400656843,101568.365514202,-1.16415321826935e-10,0.974857071021642,0,97.7044999320823,1578376800,7,"Tue",6,"testing"
2020-01-07 07:00:00,10.3,2.09884903267331,3.73990036896878,278.721761120486,279.102756603102,371.829044310433,101548.290217691,-1.16415321826935e-10,0.983478723132892,0,97.396090409846,1578380400,7,"Tue",7,"testing"
2020-01-07 08:00:00,7.4,2.83702495385418,4.09760948363525,279.205721916532,279.618079345288,525.067186282857,101564.23236492,-1.16415321826935e-10,0.858579214229204,0,97.1958849396206,1578384000,7,"Tue",8,"testing"
2020-01-07 09:00:00,11.1,2.74710707651174,4.37556620066044,280.018398663105,280.575653115522,595.754708342999,101588.342402397,48628.7985595043,0.917435342004589,0,96.2554172284387,1578387600,7,"Tue",9,"training"
2020-01-07 10:00:00,12.4,2.92417328671996,5.23401577920579,281.178446472856,282.041863327302,655.406189481868,101560.689665536,297385.172783178,0.745383788811053,0,94.3160741763978,1578391200,7,"Tue",10,"training"
2020-01-07 11:00:00,13.9,3.11157912964107,5.6199650871354,281.331332625971,282.90320212761,660.601140828884,101512.863223848,488721.20159309,0.952333958603579,0,89.9327971648473,1578394800,7,"Tue",11,"training"
2020-01-07 12:00:00,13.2,3.11748749119129,5.71226868178253,281.237842636128,283.298410254727,610.615887569537,101425.181414087,596546.415637923,0.891387270935732,0,87.0287678624414,1578398400,7,"Tue",12,"training"
2020-01-07 13:00:00,12,3.36545404000217,5.64062226554085,281.049147243784,283.261635601207,618.78307476186,101380.110405254,405601.122243755,0.899215425861522,7.50856540509149e-05,86.130365748203,1578402000,7,"Tue",13,"training"
2020-01-07 14:00:00,11.8,3.60640440947216,5.66494020973967,281.38751239051,283.417092091088,616.250212911076,101293.314270339,302162.801275693,0.914474987120372,0,87.2234637139851,1578405600,7,"Tue",14,"training"
2020-01-07 15:00:00,6.5,3.39222630327661,5.88040242500661,282.184107143417,283.546280971311,621.315936612644,101210.060834808,123756.562586788,1.00000482797623,0,91.2643842936118,1578409200,7,"Tue",15,"training"
2020-01-07 16:00:00,8.3,3.15478402347706,6.36179312683481,282.884853214077,283.830448748513,658.145815565369,101113.719093219,32786.2535211267,1.00000482797623,0,93.8747748556291,1578412800,7,"Tue",16,"testing"
2020-01-07 17:00:00,6.3,3.93413383921104,6.40389193345857,283.544000527788,284.306608872664,777.190322552211,101110.865252049,-1.16415321826935e-10,1.00000482797623,9.63066164534048e-05,95.0516977264245,1578416400,7,"Tue",17,"training"
2020-01-07 18:00:00,1.2,4.32630133710703,6.35107231272565,283.980573049166,284.574538491169,802.958315054573,101073.371683565,-1.16415321826935e-10,1.00000482797623,7.3207243503326e-05,96.1349488466865,1578420000,7,"Tue",18,"testing"
2020-01-07 19:00:00,4.9,4.18708556807993,6.26399838349763,284.158547112399,284.804260677445,752.223541451627,101067.565592907,-1.16415321826935e-10,1.00000482797623,2.53839263187781e-07,95.8119374342963,1578423600,7,"Tue",19,"testing"
2020-01-07 20:00:00,6.1,4.19853301858348,6.30714312320521,284.255467927558,284.971418193446,745.374476242875,101015.310776989,-1.16415321826935e-10,1.00000482797623,8.63053494838152e-07,95.3717802189688,1578427200,7,"Tue",20,"training"
2020-01-07 21:00:00,4,4.7773678142068,6.07991416074529,284.332661497153,285.067175570469,819.912982137371,101016.786901733,-1.16415321826935e-10,1.00000482797623,3.40144612671488e-06,95.2578077066047,1578430800,7,"Tue",21,"training"
2020-01-07 22:00:00,1.5,4.39203185935326,5.74887633971623,284.370615002204,285.217139741967,720.045857735036,101019.542334587,-1.16415321826935e-10,0.989994555790421,2.13224981077662e-06,94.5585686513101,1578434400,7,"Tue",22,"training"
2020-01-07 23:00:00,2.6,4.72566965064236,5.4560150762466,284.267475816162,285.229795953893,714.540760038944,101001.336796085,-1.16415321826935e-10,1.00000482797623,6.54905299024219e-06,93.8355089843297,1578438000,7,"Tue",23,"testing"
2020-01-08,0.9,5.2090474799699,5.09124591326434,284.276267306032,285.260839492579,770.703094750713,100999.36862976,-1.16415321826935e-10,1.00000482797623,1.17273739592707e-05,93.6985049859914,1578441600,8,"Wed",0,"training"
2020-01-08 01:00:00,0,5.36118778988812,4.62136047535817,284.234668549084,285.153619885887,748.553476320899,101021.510500912,-1.16415321826935e-10,1.00000482797623,2.06625160234771e-05,94.1025235039089,1578445200,8,"Wed",1,"training"
2020-01-08 02:00:00,1.4,5.18855285084257,4.22835111911276,284.272407627552,285.100368277218,713.868776282614,101053.001162105,-1.16415321826935e-10,1.00000482797623,3.45221397935239e-06,94.6702946086482,1578448800,8,"Wed",2,"training"
2020-01-08 03:00:00,3.1,4.85953096701458,3.9775886622669,284.348743490819,285.213557795196,731.547118179922,101060.578602455,-1.16415321826935e-10,1.00000482797623,2.38608907396419e-06,94.4437920415459,1578452400,8,"Wed",3,"training"
2020-01-08 04:00:00,-2.2,5.1475635925879,3.18738621744081,284.210867198458,285.133799780418,802.46725000187,101086.459989624,-1.16415321826935e-10,1.00000482797623,7.25980292716759e-06,94.0767627399534,1578456000,8,"Wed",4,"training"
2020-01-08 05:00:00,1.4,5.09531152012813,2.37077396224827,283.719830325199,284.860377843531,869.174560582209,101119.525183877,-1.16415321826935e-10,0.998265237992718,4.56910673737832e-07,92.7110194083827,1578459600,8,"Wed",5,"training"
2020-01-08 06:00:00,1.1,4.91233694836969,1.86872608201463,282.953255293802,284.452513504488,859.663405877224,101174.141799384,-1.16415321826935e-10,1.00000482797623,0,90.4885852744623,1578463200,8,"Wed",6,"training"
2020-01-08 07:00:00,8.2,4.44649956739437,1.63888228684516,282.429411153465,284.127989126995,814.356193383101,101236.237446926,-1.16415321826935e-10,1.00000482797623,1.37073202121345e-05,89.2603080605647,1578466800,8,"Wed",7,"training"
2020-01-08 08:00:00,11.6,3.96736837293104,1.76099497438116,281.994554044744,283.700304682484,753.851809784274,101293.511086971,-1.16415321826935e-10,1.00000482797623,2.73638725716316e-05,89.1827945836043,1578470400,8,"Wed",8,"training"
2020-01-08 09:00:00,14.4,3.87228067923216,1.58920046536371,281.765760881527,283.51428224682,736.767915056027,101385.129229382,32359.9967039506,1.00000482797623,0,88.9100332798196,1578474000,8,"Wed",9,"training"
